"[27, 6, 19, 24, 41, 0, 46, 26, 11, 48, 21, 0, 37, 22, 17, 10, 2, 1, 0, 12, 49, 7, 45, 0, 31, 29, 23, 16, 8, 39, 0, 35, 20, 13, 4, 15, 28, 5, 0, 18, 47, 36, 0, 40, 3, 43, 33, 38, 0, 25, 50, 9, 0, 44, 34, 30, 0, 42, 14, 0, 32, 0, 0, 0]"
"[15, 16, 3, 44, 40, 0, 50, 12, 24, 9, 14, 0, 22, 27, 49, 46, 33, 8, 20, 0, 38, 43, 28, 23, 6, 18, 0, 21, 39, 19, 32, 4, 47, 0, 26, 11, 34, 41, 0, 13, 31, 48, 37, 17, 0, 25, 2, 5, 1, 42, 10, 0, 30, 29, 0, 36, 45, 7, 0, 35, 0, 0, 0, 0]"
"[19, 18, 49, 12, 9, 30, 0, 5, 4, 22, 50, 0, 41, 14, 3, 28, 21, 0, 39, 15, 11, 17, 33, 0, 6, 34, 1, 40, 7, 16, 0, 42, 23, 47, 20, 0, 48, 13, 32, 38, 0, 31, 24, 46, 37, 0, 36, 44, 25, 10, 0, 2, 0, 45, 26, 43, 0, 8, 27, 35, 0, 29, 0, 0]"
"[22, 36, 21, 4, 38, 0, 1, 24, 20, 25, 7, 42, 26, 13, 0, 37, 3, 47, 17, 0, 9, 44, 30, 33, 15, 10, 0, 12, 5, 43, 46, 14, 29, 0, 18, 35, 49, 31, 16, 27, 0, 23, 19, 32, 2, 0, 50, 6, 48, 28, 34, 0, 40, 11, 8, 0, 39, 45, 0, 41, 0, 0, 0, 0]"
"[28, 44, 36, 11, 0, 1, 40, 23, 17, 14, 0, 30, 9, 10, 46, 27, 0, 50, 42, 3, 43, 2, 47, 0, 48, 21, 37, 39, 19, 0, 31, 38, 6, 12, 4, 8, 34, 0, 25, 7, 16, 0, 49, 24, 13, 20, 45, 0, 22, 41, 0, 29, 15, 0, 32, 18, 26, 0, 35, 5, 33, 0, 0, 0]"
"[31, 7, 14, 2, 50, 0, 18, 46, 24, 5, 13, 3, 0, 44, 36, 45, 23, 10, 0, 4, 15, 27, 43, 30, 0, 38, 26, 48, 20, 33, 22, 34, 0, 8, 11, 9, 17, 0, 21, 1, 41, 37, 32, 0, 42, 47, 35, 25, 19, 0, 6, 12, 49, 29, 0, 16, 40, 0, 39, 0, 28, 0, 0, 0]"
"[14, 9, 19, 45, 29, 0, 2, 40, 36, 37, 49, 18, 1, 46, 0, 7, 48, 24, 47, 20, 41, 0, 17, 42, 22, 30, 50, 0, 27, 10, 28, 16, 35, 0, 15, 4, 34, 8, 3, 43, 0, 21, 44, 12, 6, 0, 26, 23, 5, 13, 0, 33, 11, 39, 0, 38, 31, 0, 32, 0, 25, 0, 0, 0]"
"[6, 4, 48, 45, 47, 0, 26, 22, 32, 0, 18, 12, 44, 20, 40, 0, 16, 7, 49, 28, 19, 10, 1, 0, 8, 2, 5, 17, 14, 21, 27, 0, 24, 3, 9, 42, 0, 43, 46, 37, 0, 33, 11, 36, 0, 29, 23, 13, 25, 0, 41, 15, 31, 50, 0, 34, 30, 35, 39, 0, 38, 0, 0, 0]"
"[7, 45, 46, 1, 42, 0, 22, 25, 24, 36, 49, 26, 0, 14, 33, 15, 23, 19, 0, 21, 39, 31, 29, 0, 27, 48, 2, 37, 0, 44, 40, 6, 12, 28, 11, 0, 10, 38, 47, 4, 50, 0, 3, 16, 32, 20, 0, 17, 9, 13, 41, 35, 18, 0, 30, 34, 0, 5, 8, 0, 43, 0, 0, 0]"
"[36, 34, 8, 31, 9, 0, 7, 48, 19, 22, 23, 0, 12, 38, 49, 39, 25, 6, 29, 21, 0, 41, 18, 30, 28, 45, 15, 0, 1, 17, 13, 33, 0, 2, 32, 4, 40, 37, 35, 0, 11, 3, 50, 42, 16, 0, 27, 26, 5, 14, 0, 46, 10, 20, 0, 47, 24, 44, 0, 43, 0, 0, 0, 0]"
"[2, 32, 36, 10, 34, 0, 12, 45, 4, 9, 38, 26, 0, 31, 46, 16, 21, 17, 1, 43, 0, 11, 28, 15, 48, 35, 44, 33, 0, 22, 30, 20, 49, 42, 0, 41, 47, 40, 3, 0, 37, 13, 8, 0, 23, 39, 18, 50, 0, 25, 7, 0, 6, 29, 5, 0, 24, 14, 0, 19, 0, 27, 0, 0]"
"[33, 22, 19, 5, 23, 0, 9, 27, 7, 50, 10, 24, 0, 16, 18, 8, 49, 34, 0, 1, 13, 46, 36, 0, 14, 15, 11, 26, 28, 0, 43, 38, 40, 0, 31, 47, 42, 2, 29, 0, 20, 35, 32, 17, 0, 3, 37, 6, 0, 30, 4, 0, 25, 12, 39, 0, 45, 21, 0, 48, 44, 0, 41, 0]"
"[1, 50, 43, 12, 35, 38, 0, 45, 27, 28, 8, 0, 16, 6, 21, 36, 25, 44, 0, 47, 33, 7, 0, 34, 20, 3, 0, 11, 26, 10, 22, 29, 32, 0, 19, 48, 23, 30, 0, 37, 17, 49, 24, 0, 15, 13, 46, 0, 18, 31, 2, 0, 4, 40, 0, 41, 9, 5, 14, 0, 42, 39, 0, 0]"
"[38, 24, 42, 20, 12, 35, 45, 0, 36, 34, 25, 46, 0, 21, 15, 19, 37, 40, 0, 47, 29, 18, 23, 1, 26, 0, 4, 16, 7, 33, 5, 9, 0, 30, 31, 43, 13, 44, 11, 0, 32, 50, 48, 22, 0, 28, 3, 10, 0, 8, 14, 0, 41, 27, 6, 0, 39, 2, 0, 17, 49, 0, 0, 0]"
"[47, 35, 8, 50, 26, 29, 34, 0, 19, 41, 22, 2, 45, 0, 32, 3, 37, 24, 17, 0, 21, 31, 16, 5, 0, 40, 10, 33, 6, 0, 20, 44, 46, 28, 0, 9, 1, 12, 0, 30, 15, 25, 38, 27, 0, 18, 4, 13, 14, 48, 0, 49, 43, 11, 0, 39, 7, 42, 0, 36, 23, 0, 0, 0]"
"[13, 28, 32, 44, 36, 25, 0, 9, 49, 24, 11, 20, 0, 45, 5, 2, 6, 0, 35, 26, 30, 10, 27, 43, 41, 0, 38, 29, 19, 46, 8, 34, 7, 0, 12, 14, 22, 3, 50, 0, 47, 40, 21, 4, 0, 48, 31, 42, 17, 0, 1, 33, 23, 39, 18, 16, 0, 37, 15, 0, 0, 0, 0, 0]"
"[22, 1, 32, 15, 0, 23, 7, 25, 46, 30, 47, 0, 11, 48, 5, 21, 49, 6, 13, 0, 12, 9, 33, 41, 10, 31, 38, 42, 0, 19, 29, 35, 8, 0, 37, 14, 34, 16, 36, 0, 3, 40, 24, 0, 43, 20, 2, 17, 0, 44, 28, 0, 27, 26, 45, 4, 0, 50, 18, 0, 39, 0, 0, 0]"
"[28, 2, 34, 26, 39, 0, 23, 14, 18, 29, 11, 5, 0, 50, 21, 20, 30, 0, 12, 25, 32, 33, 0, 19, 1, 41, 40, 8, 27, 24, 0, 45, 10, 7, 22, 0, 46, 16, 35, 48, 15, 0, 38, 9, 13, 43, 49, 42, 0, 3, 36, 0, 4, 17, 47, 37, 0, 31, 44, 6, 0, 0, 0, 0]"
"[41, 8, 50, 14, 0, 37, 26, 18, 2, 11, 47, 1, 0, 46, 48, 6, 12, 0, 13, 32, 38, 35, 15, 23, 0, 34, 4, 43, 10, 36, 0, 7, 33, 3, 0, 20, 31, 27, 19, 29, 0, 28, 42, 5, 21, 0, 40, 30, 49, 0, 22, 45, 0, 25, 16, 17, 0, 24, 9, 44, 0, 39, 0, 0]"
"[3, 29, 22, 48, 24, 10, 0, 1, 13, 7, 18, 0, 26, 36, 8, 30, 47, 0, 31, 17, 46, 12, 0, 20, 44, 19, 23, 2, 49, 41, 0, 50, 25, 33, 4, 6, 15, 0, 5, 32, 37, 9, 28, 0, 14, 43, 27, 35, 0, 11, 16, 40, 42, 0, 38, 0, 34, 21, 45, 0, 39, 0, 0, 0]"
"[27, 34, 15, 37, 8, 18, 0, 36, 6, 20, 41, 38, 2, 0, 9, 47, 25, 12, 33, 0, 10, 31, 22, 50, 45, 17, 5, 0, 23, 42, 1, 49, 46, 14, 0, 4, 11, 39, 24, 29, 0, 40, 21, 35, 3, 13, 19, 0, 28, 44, 48, 16, 0, 32, 43, 0, 30, 7, 26, 0, 0, 0, 0, 0]"
"[48, 6, 7, 50, 24, 8, 0, 41, 17, 14, 27, 0, 30, 37, 3, 22, 18, 42, 0, 4, 25, 10, 31, 0, 2, 21, 36, 5, 40, 0, 34, 20, 9, 16, 15, 29, 1, 0, 44, 11, 35, 39, 0, 13, 23, 38, 45, 0, 43, 19, 46, 32, 0, 33, 28, 0, 47, 12, 0, 26, 49, 0, 0, 0]"
"[41, 23, 3, 38, 34, 39, 0, 29, 24, 12, 33, 15, 43, 46, 6, 0, 4, 13, 5, 45, 27, 0, 26, 7, 22, 35, 31, 20, 17, 0, 42, 9, 1, 2, 36, 0, 47, 37, 25, 30, 18, 0, 19, 40, 14, 0, 28, 8, 10, 0, 50, 48, 44, 0, 32, 16, 49, 0, 11, 0, 21, 0, 0, 0]"
"[10, 21, 8, 34, 9, 5, 48, 0, 19, 20, 39, 30, 47, 27, 28, 0, 40, 15, 11, 7, 22, 36, 0, 25, 33, 35, 4, 0, 17, 29, 12, 0, 49, 14, 46, 26, 0, 45, 44, 16, 3, 13, 23, 0, 38, 6, 31, 43, 0, 37, 24, 41, 32, 0, 1, 50, 0, 2, 18, 42, 0, 0, 0, 0]"
"[1, 22, 4, 49, 11, 0, 37, 10, 12, 3, 9, 0, 24, 21, 7, 29, 35, 17, 0, 47, 23, 19, 0, 28, 46, 20, 43, 50, 0, 8, 6, 30, 45, 31, 42, 18, 0, 32, 5, 39, 25, 0, 41, 36, 0, 33, 38, 13, 0, 48, 2, 0, 16, 34, 44, 27, 0, 15, 14, 0, 26, 0, 40, 0]"
"[38, 13, 16, 21, 23, 41, 0, 4, 11, 20, 22, 9, 6, 0, 12, 42, 19, 28, 15, 33, 0, 37, 39, 35, 48, 0, 47, 26, 44, 8, 34, 36, 0, 18, 49, 31, 29, 1, 43, 0, 30, 24, 46, 40, 5, 0, 50, 32, 3, 0, 25, 17, 7, 0, 27, 14, 10, 0, 45, 0, 2, 0, 0, 0]"
"[3, 7, 23, 35, 21, 2, 0, 10, 41, 12, 27, 31, 0, 14, 40, 47, 5, 32, 24, 0, 25, 33, 28, 44, 29, 17, 30, 0, 43, 8, 42, 20, 0, 16, 15, 11, 0, 26, 6, 49, 36, 0, 18, 19, 4, 38, 50, 0, 46, 48, 13, 1, 0, 9, 34, 0, 45, 0, 22, 39, 37, 0, 0, 0]"
"[13, 22, 4, 16, 24, 15, 14, 0, 11, 7, 9, 50, 43, 0, 36, 28, 10, 2, 46, 40, 0, 1, 48, 29, 17, 45, 25, 0, 34, 5, 42, 44, 6, 0, 33, 27, 41, 31, 23, 12, 0, 38, 20, 37, 0, 39, 19, 3, 0, 26, 18, 30, 32, 0, 35, 8, 47, 0, 49, 0, 21, 0, 0, 0]"
"[45, 46, 10, 26, 43, 32, 6, 40, 0, 35, 23, 49, 4, 39, 2, 41, 0, 19, 13, 15, 17, 5, 1, 0, 30, 47, 29, 50, 42, 44, 0, 24, 36, 38, 18, 33, 0, 14, 34, 12, 20, 48, 0, 27, 22, 3, 0, 11, 8, 31, 0, 21, 25, 9, 0, 37, 16, 28, 0, 7, 0, 0, 0, 0]"
"[45, 30, 32, 24, 44, 47, 0, 3, 37, 21, 2, 6, 31, 43, 19, 0, 17, 35, 40, 22, 41, 7, 33, 0, 18, 23, 4, 36, 29, 0, 13, 10, 5, 49, 1, 26, 0, 46, 11, 25, 16, 14, 0, 34, 50, 0, 12, 8, 28, 0, 27, 20, 48, 0, 39, 15, 0, 9, 42, 0, 38, 0, 0, 0]"
"[15, 27, 13, 1, 31, 12, 0, 7, 6, 30, 29, 41, 50, 0, 32, 34, 45, 26, 24, 9, 5, 38, 0, 19, 10, 25, 3, 36, 0, 23, 14, 20, 16, 22, 2, 0, 42, 48, 11, 8, 40, 0, 35, 4, 49, 18, 0, 33, 43, 47, 44, 0, 46, 39, 28, 17, 0, 21, 0, 37, 0, 0, 0, 0]"
"[38, 6, 24, 28, 29, 21, 0, 20, 42, 8, 41, 14, 0, 17, 45, 44, 1, 37, 36, 0, 49, 16, 30, 46, 13, 25, 0, 19, 35, 23, 7, 5, 22, 15, 3, 0, 32, 48, 43, 10, 50, 0, 2, 12, 4, 31, 39, 0, 27, 11, 33, 0, 9, 26, 18, 0, 34, 40, 0, 47, 0, 0, 0, 0]"
"[8, 28, 16, 20, 18, 3, 13, 0, 22, 10, 43, 4, 0, 42, 9, 24, 48, 33, 0, 41, 49, 47, 2, 11, 40, 0, 44, 29, 34, 0, 45, 26, 19, 30, 0, 15, 37, 27, 0, 31, 21, 35, 46, 6, 0, 25, 7, 32, 23, 0, 50, 1, 14, 17, 39, 0, 38, 12, 5, 0, 36, 0, 0, 0]"
"[44, 7, 18, 0, 36, 11, 48, 41, 40, 5, 0, 9, 1, 49, 2, 10, 39, 0, 45, 17, 19, 34, 13, 4, 46, 0, 28, 23, 26, 25, 6, 0, 27, 50, 15, 37, 21, 0, 43, 3, 12, 29, 20, 30, 0, 31, 38, 0, 16, 8, 32, 42, 33, 14, 0, 35, 22, 0, 47, 24, 0, 0, 0, 0]"
"[8, 32, 42, 15, 31, 17, 0, 21, 16, 48, 29, 45, 49, 38, 6, 0, 20, 12, 14, 27, 41, 25, 0, 13, 22, 26, 0, 39, 50, 1, 36, 5, 23, 40, 0, 44, 10, 30, 33, 2, 0, 11, 18, 34, 19, 0, 47, 24, 35, 0, 7, 4, 43, 0, 28, 3, 37, 0, 9, 46, 0, 0, 0, 0]"
"[47, 42, 19, 35, 18, 50, 0, 31, 45, 40, 33, 3, 7, 27, 0, 16, 14, 26, 41, 39, 44, 20, 0, 46, 29, 25, 49, 22, 0, 21, 34, 5, 15, 6, 36, 17, 0, 1, 38, 28, 43, 9, 0, 11, 23, 4, 30, 10, 8, 12, 0, 48, 24, 13, 2, 37, 0, 32, 0, 0, 0, 0, 0, 0]"
"[24, 16, 35, 33, 13, 43, 0, 4, 23, 7, 2, 5, 1, 22, 31, 0, 48, 38, 21, 47, 8, 15, 34, 0, 41, 6, 30, 32, 0, 3, 36, 39, 45, 0, 27, 10, 50, 12, 14, 18, 0, 26, 29, 20, 0, 11, 40, 44, 9, 0, 28, 42, 0, 46, 0, 37, 19, 17, 25, 49, 0, 0, 0, 0]"
"[32, 17, 1, 7, 25, 18, 5, 0, 42, 33, 35, 12, 13, 22, 40, 0, 24, 44, 36, 43, 38, 0, 4, 41, 19, 11, 50, 0, 3, 27, 26, 9, 0, 47, 16, 28, 0, 14, 39, 8, 0, 45, 46, 10, 21, 0, 2, 23, 6, 31, 0, 20, 49, 0, 48, 0, 30, 37, 15, 0, 29, 0, 34, 0]"
"[34, 20, 12, 30, 31, 10, 5, 0, 23, 9, 33, 8, 36, 2, 0, 24, 15, 7, 35, 44, 46, 0, 26, 21, 49, 38, 28, 40, 0, 3, 37, 22, 27, 11, 18, 0, 6, 42, 13, 0, 16, 41, 1, 0, 17, 25, 4, 29, 47, 48, 0, 19, 50, 32, 0, 45, 14, 39, 0, 43, 0, 0, 0, 0]"
"[19, 11, 6, 49, 0, 16, 24, 22, 17, 35, 0, 12, 13, 9, 39, 14, 27, 42, 41, 0, 25, 40, 43, 18, 4, 7, 0, 36, 38, 46, 0, 23, 8, 45, 50, 48, 0, 10, 1, 3, 31, 0, 2, 32, 34, 33, 47, 0, 5, 26, 44, 0, 29, 28, 15, 20, 0, 21, 37, 0, 30, 0, 0, 0]"
"[44, 23, 15, 28, 5, 22, 0, 41, 2, 31, 10, 48, 34, 17, 0, 38, 37, 14, 20, 45, 26, 36, 0, 40, 29, 7, 4, 0, 16, 30, 49, 32, 6, 21, 0, 24, 3, 19, 13, 35, 0, 1, 47, 11, 0, 50, 8, 42, 0, 12, 33, 43, 39, 0, 25, 9, 0, 18, 46, 27, 0, 0, 0, 0]"
"[47, 6, 39, 4, 16, 0, 46, 29, 18, 5, 23, 44, 0, 30, 36, 14, 34, 0, 50, 12, 33, 38, 31, 2, 0, 8, 37, 7, 35, 17, 0, 25, 26, 40, 0, 15, 49, 45, 43, 28, 21, 0, 27, 10, 41, 48, 32, 1, 0, 19, 24, 11, 0, 9, 22, 20, 42, 13, 0, 3, 0, 0, 0, 0]"
"[9, 45, 3, 38, 8, 14, 13, 11, 0, 25, 23, 50, 18, 1, 47, 0, 17, 49, 36, 28, 21, 0, 24, 16, 2, 5, 33, 15, 22, 29, 0, 10, 42, 34, 26, 27, 6, 0, 37, 40, 41, 35, 46, 0, 31, 48, 44, 19, 0, 20, 43, 39, 0, 12, 30, 32, 0, 4, 7, 0, 0, 0, 0, 0]"
"[6, 9, 50, 26, 49, 23, 0, 45, 33, 25, 3, 14, 42, 44, 0, 39, 12, 21, 37, 40, 19, 0, 20, 4, 1, 16, 2, 0, 34, 18, 48, 30, 46, 0, 13, 22, 38, 11, 0, 10, 43, 27, 8, 15, 29, 0, 5, 17, 7, 0, 36, 32, 31, 24, 0, 41, 28, 35, 0, 47, 0, 0, 0, 0]"
"[42, 37, 40, 10, 18, 50, 0, 49, 21, 5, 39, 13, 48, 15, 4, 0, 27, 7, 33, 41, 0, 28, 38, 34, 31, 0, 2, 11, 16, 12, 44, 35, 0, 45, 43, 24, 46, 3, 20, 22, 0, 8, 23, 36, 26, 19, 0, 32, 29, 6, 0, 25, 47, 0, 30, 9, 0, 17, 0, 1, 14, 0, 0, 0]"
"[9, 15, 18, 29, 34, 7, 0, 47, 3, 27, 36, 0, 23, 31, 39, 11, 19, 0, 4, 5, 6, 12, 45, 0, 42, 10, 28, 21, 22, 0, 43, 41, 38, 14, 40, 0, 8, 1, 30, 24, 44, 0, 49, 2, 13, 25, 0, 32, 33, 50, 0, 46, 26, 16, 0, 37, 35, 20, 17, 0, 48, 0, 0, 0]"
"[11, 13, 27, 32, 22, 0, 4, 10, 50, 37, 39, 0, 21, 34, 49, 40, 0, 15, 48, 38, 41, 29, 0, 42, 35, 16, 33, 12, 23, 0, 44, 18, 6, 5, 7, 0, 46, 3, 26, 9, 25, 0, 47, 43, 2, 1, 0, 14, 19, 0, 20, 24, 8, 0, 31, 28, 17, 36, 0, 45, 30, 0, 0, 0]"
"[47, 18, 49, 48, 7, 27, 13, 20, 22, 0, 4, 15, 5, 26, 14, 0, 9, 12, 44, 23, 29, 46, 31, 0, 25, 40, 1, 36, 39, 0, 6, 33, 10, 35, 43, 0, 38, 32, 30, 41, 3, 0, 34, 8, 17, 16, 0, 24, 19, 21, 42, 37, 45, 11, 0, 28, 50, 0, 2, 0, 0, 0, 0, 0]"
"[30, 8, 43, 10, 0, 39, 22, 32, 48, 0, 36, 4, 47, 11, 46, 0, 18, 40, 25, 34, 9, 0, 33, 21, 19, 6, 27, 5, 2, 0, 15, 7, 17, 0, 44, 37, 42, 0, 3, 29, 20, 35, 23, 0, 13, 41, 26, 0, 1, 12, 24, 0, 28, 49, 50, 31, 0, 14, 38, 16, 0, 45, 0, 0]"
"[14, 37, 29, 2, 35, 0, 32, 19, 39, 25, 0, 47, 15, 22, 43, 18, 45, 11, 0, 31, 4, 6, 27, 3, 0, 10, 41, 24, 48, 50, 0, 40, 1, 21, 33, 26, 0, 23, 16, 46, 38, 9, 42, 28, 30, 0, 34, 5, 0, 36, 20, 12, 0, 7, 13, 44, 8, 17, 0, 49, 0, 0, 0, 0]"
"[22, 31, 7, 16, 0, 11, 34, 3, 23, 26, 13, 0, 36, 41, 9, 44, 12, 0, 47, 2, 33, 39, 21, 17, 14, 6, 0, 32, 8, 29, 38, 0, 24, 20, 10, 48, 0, 45, 49, 19, 46, 43, 0, 28, 42, 40, 25, 35, 0, 5, 15, 50, 30, 0, 18, 27, 1, 0, 37, 4, 0, 0, 0, 0]"
"[45, 7, 41, 6, 26, 5, 40, 46, 0, 39, 25, 42, 10, 11, 35, 0, 31, 48, 27, 17, 2, 0, 28, 30, 32, 49, 23, 47, 0, 36, 21, 16, 50, 38, 18, 22, 0, 12, 1, 9, 4, 44, 37, 0, 20, 15, 19, 43, 3, 0, 8, 34, 0, 33, 29, 0, 24, 13, 0, 14, 0, 0, 0, 0]"
"[42, 31, 24, 3, 0, 36, 28, 38, 47, 30, 20, 19, 0, 50, 1, 13, 11, 33, 0, 23, 22, 12, 26, 0, 2, 8, 49, 37, 17, 15, 0, 40, 35, 44, 6, 9, 0, 14, 32, 16, 4, 10, 48, 0, 18, 41, 46, 27, 39, 5, 0, 34, 45, 0, 25, 29, 7, 21, 0, 43, 0, 0, 0, 0]"
"[39, 49, 43, 6, 23, 45, 0, 32, 28, 11, 38, 47, 0, 40, 18, 48, 34, 24, 0, 30, 9, 33, 31, 15, 7, 0, 4, 19, 5, 35, 0, 26, 1, 22, 8, 46, 3, 0, 17, 27, 12, 14, 10, 0, 42, 36, 50, 0, 16, 2, 21, 20, 25, 0, 29, 44, 0, 41, 37, 13, 0, 0, 0, 0]"
"[45, 4, 2, 31, 36, 0, 13, 21, 42, 3, 16, 0, 34, 39, 25, 29, 0, 7, 49, 10, 50, 41, 0, 17, 18, 12, 24, 46, 43, 0, 15, 32, 47, 8, 1, 28, 0, 14, 30, 37, 23, 0, 20, 33, 35, 6, 0, 40, 5, 38, 48, 22, 0, 26, 27, 0, 9, 19, 0, 44, 11, 0, 0, 0]"
"[24, 12, 2, 30, 50, 0, 48, 46, 21, 31, 3, 0, 8, 1, 28, 45, 44, 35, 0, 36, 4, 39, 25, 6, 26, 23, 0, 47, 18, 43, 0, 15, 41, 29, 38, 33, 49, 0, 40, 37, 22, 0, 27, 13, 34, 16, 5, 0, 7, 17, 14, 9, 42, 0, 20, 32, 0, 19, 0, 11, 10, 0, 0, 0]"
"[9, 28, 20, 14, 1, 0, 16, 43, 24, 11, 44, 26, 0, 12, 36, 42, 23, 46, 31, 0, 4, 29, 19, 27, 37, 32, 0, 10, 41, 18, 35, 0, 21, 47, 2, 48, 40, 15, 0, 13, 8, 30, 34, 7, 50, 0, 5, 33, 0, 3, 38, 6, 0, 45, 17, 0, 49, 25, 0, 22, 0, 39, 0, 0]"
"[31, 25, 26, 23, 34, 0, 8, 36, 18, 32, 30, 0, 5, 20, 13, 14, 37, 33, 21, 0, 24, 47, 10, 27, 0, 45, 44, 4, 17, 42, 29, 9, 0, 22, 6, 2, 48, 35, 3, 0, 12, 41, 16, 38, 0, 28, 15, 19, 1, 39, 49, 0, 43, 40, 7, 0, 46, 50, 11, 0, 0, 0, 0, 0]"
"[49, 11, 9, 5, 25, 29, 0, 14, 6, 32, 22, 18, 38, 0, 12, 21, 42, 23, 27, 0, 10, 3, 44, 16, 0, 26, 7, 17, 48, 33, 0, 31, 20, 37, 36, 0, 40, 19, 43, 35, 41, 0, 2, 50, 34, 15, 13, 0, 39, 24, 46, 30, 8, 1, 0, 45, 47, 0, 28, 4, 0, 0, 0, 0]"
"[19, 28, 29, 9, 0, 33, 20, 8, 13, 14, 0, 43, 31, 30, 11, 38, 5, 0, 18, 45, 50, 25, 36, 32, 47, 0, 44, 4, 42, 12, 48, 0, 23, 10, 17, 3, 16, 27, 0, 35, 34, 6, 24, 41, 39, 0, 49, 1, 22, 21, 0, 26, 15, 40, 7, 0, 2, 46, 0, 37, 0, 0, 0, 0]"
"[30, 11, 10, 41, 25, 13, 0, 19, 12, 20, 6, 39, 17, 21, 0, 44, 2, 31, 36, 40, 27, 0, 24, 50, 22, 42, 47, 35, 0, 43, 29, 48, 45, 0, 18, 49, 7, 4, 15, 37, 0, 32, 9, 8, 23, 0, 33, 16, 0, 46, 14, 34, 0, 1, 3, 38, 0, 26, 28, 0, 5, 0, 0, 0]"
"[14, 5, 22, 50, 42, 0, 20, 7, 25, 19, 13, 16, 0, 26, 12, 32, 9, 37, 36, 0, 2, 43, 1, 33, 3, 23, 0, 34, 6, 40, 11, 17, 0, 24, 49, 27, 44, 0, 21, 48, 30, 28, 0, 38, 18, 10, 0, 29, 47, 41, 8, 0, 35, 39, 0, 4, 15, 0, 45, 46, 0, 31, 0, 0]"
"[12, 39, 5, 22, 9, 0, 35, 26, 30, 21, 0, 28, 40, 13, 15, 10, 0, 7, 48, 34, 49, 33, 29, 0, 14, 45, 6, 41, 19, 11, 0, 1, 23, 20, 0, 27, 37, 38, 0, 24, 17, 3, 31, 25, 8, 0, 46, 44, 43, 0, 2, 32, 36, 18, 4, 47, 0, 16, 42, 0, 50, 0, 0, 0]"
"[4, 6, 1, 48, 34, 10, 5, 0, 46, 32, 33, 40, 38, 0, 37, 9, 36, 26, 2, 0, 24, 16, 12, 27, 22, 0, 19, 50, 13, 49, 0, 7, 18, 20, 41, 14, 28, 0, 43, 42, 35, 30, 39, 0, 31, 8, 11, 0, 44, 15, 29, 0, 25, 23, 0, 21, 17, 0, 3, 45, 47, 0, 0, 0]"
"[38, 5, 26, 37, 7, 9, 0, 39, 25, 21, 35, 3, 45, 14, 40, 0, 17, 15, 6, 10, 0, 24, 1, 46, 11, 33, 22, 0, 34, 27, 48, 2, 0, 29, 13, 31, 44, 0, 20, 8, 12, 30, 0, 16, 19, 41, 23, 0, 18, 47, 43, 49, 0, 42, 4, 32, 50, 0, 36, 28, 0, 0, 0, 0]"
"[35, 32, 42, 23, 16, 12, 0, 38, 43, 22, 41, 2, 0, 29, 17, 20, 4, 0, 47, 5, 46, 3, 30, 0, 50, 25, 10, 13, 11, 21, 26, 0, 48, 45, 1, 34, 0, 37, 39, 36, 33, 8, 0, 18, 14, 6, 19, 49, 0, 15, 27, 0, 44, 7, 31, 28, 0, 24, 9, 40, 0, 0, 0, 0]"
"[1, 41, 29, 19, 0, 6, 4, 21, 30, 15, 0, 50, 17, 25, 8, 46, 5, 10, 0, 26, 33, 20, 49, 18, 28, 0, 45, 14, 12, 11, 24, 0, 43, 44, 7, 3, 0, 42, 37, 31, 39, 13, 47, 35, 0, 32, 9, 38, 27, 16, 0, 2, 22, 40, 34, 0, 23, 48, 0, 36, 0, 0, 0, 0]"
"[23, 2, 26, 0, 15, 18, 48, 44, 14, 35, 37, 0, 38, 6, 32, 16, 0, 5, 43, 39, 21, 36, 0, 31, 13, 17, 29, 0, 11, 7, 3, 45, 0, 12, 10, 1, 27, 0, 47, 46, 30, 24, 34, 0, 50, 41, 25, 8, 0, 9, 42, 19, 22, 4, 20, 33, 0, 49, 0, 28, 40, 0, 0, 0]"
"[8, 5, 49, 15, 29, 46, 0, 37, 1, 25, 35, 41, 0, 32, 36, 18, 40, 0, 24, 33, 38, 39, 31, 30, 0, 34, 13, 50, 7, 21, 0, 16, 12, 42, 14, 0, 11, 44, 47, 3, 48, 0, 9, 20, 6, 23, 0, 2, 17, 4, 45, 22, 0, 26, 19, 43, 27, 0, 28, 10, 0, 0, 0, 0]"
"[1, 48, 28, 18, 35, 38, 0, 31, 45, 47, 26, 10, 15, 0, 41, 23, 14, 3, 32, 8, 24, 0, 6, 50, 22, 25, 29, 27, 0, 37, 34, 39, 11, 0, 13, 17, 40, 30, 0, 16, 5, 42, 46, 0, 44, 7, 12, 2, 0, 21, 33, 9, 49, 43, 0, 36, 19, 0, 4, 20, 0, 0, 0, 0]"
"[22, 17, 35, 15, 0, 32, 46, 24, 50, 30, 4, 13, 0, 47, 23, 49, 34, 7, 6, 0, 9, 36, 12, 0, 43, 27, 20, 18, 0, 38, 1, 19, 31, 5, 0, 48, 21, 16, 25, 0, 3, 26, 45, 10, 0, 11, 2, 0, 44, 28, 42, 39, 0, 29, 0, 41, 14, 33, 0, 37, 8, 40, 0, 0]"
